vertex_index,old_full_qmi_raw_score,archived_raw_score,new_dynamics_raw_score,dynamics_score_from_qmi_block,absolute_difference,relative_difference,old_processed_score,new_processed_score,old_anchor,new_anchor,old_tier,new_tier
834,3037.8747449576376,3037.8747449576376,3037.8747449577036,3037.8747449576354,6.59383658785373e-11,2.170542613318159e-14,0.0,0.0,True,True,0,0
835,3037.8763016369285,3037.8763016369285,3037.876301636992,3037.8763016369276,6.366462912410498e-11,2.0956952424230903e-14,1.5700629873993677e-07,1.5700629840686986e-07,False,False,0,0
836,3228.927411925044,3228.927411925044,3228.927411925112,3228.927411925043,6.821210263296962e-11,2.112531312442884e-14,0.019351996143800898,0.01935199614380112,False,False,0,0
837,3228.930535936872,3228.930535936872,3228.930535936941,3228.9305359368727,6.912159733474255e-11,2.140696325468813e-14,0.019352309497609466,0.0193523094976098,False,False,0,0
838,3037.7812581390235,3037.7812581390235,3037.78125813909,3037.781258139025,6.639311322942376e-11,2.1855791312010207e-14,0.0,0.0,True,True,0,0
839,3037.782837769394,3037.782837769394,3037.782837769461,3037.7828377693945,6.684786058031023e-11,2.2005477070044382e-14,0.0,0.0,True,True,0,0
840,3229.029446911022,3229.029446911022,3229.02944691109,3229.0294469110218,6.775735528208315e-11,2.098381460934036e-14,0.019362230704839556,0.019362230704839778,False,False,0,0
841,3229.0325440080114,3229.0325440080114,3229.03254400808,3229.032544008011,6.866684998385608e-11,2.1265456153818266e-14,0.019362541355715357,0.01936254135571558,False,False,0,0
842,3037.8747634641186,3037.8747634641186,3037.874763464187,3037.87476346412,6.821210263296962e-11,2.2453888966504056e-14,0.0,0.0,True,True,0,0
843,3037.8763199864393,3037.8763199864393,3037.876319986505,3037.8763199864397,6.59383658785373e-11,2.1705414879704586e-14,1.5888316640122468e-07,1.5888316629020238e-07,False,False,0,0
844,3228.927443624344,3228.927443624344,3228.927443624413,3228.927443624343,6.912159733474255e-11,2.1406983755929428e-14,0.019351999323397595,0.019351999323397928,False,False,0,0
845,3228.9305674595366,3228.9305674595366,3228.930567459608,3228.930567459538,7.139533408917487e-11,2.2111139461678122e-14,0.01935231265948789,0.019352312659488446,False,False,0,0
846,3037.7812767571063,3037.7812767571063,3037.7812767571713,3037.7812767571063,6.502887117676437e-11,2.1406699578510348e-14,0.0,0.0,True,True,0,0
847,3037.7828562298746,3037.7828562298746,3037.7828562299414,3037.782856229876,6.684786058031023e-11,2.200547693631801e-14,0.0,0.0,True,True,0,0
848,3229.029166981778,3229.029166981778,3229.0291669818453,3229.029166981779,6.730260793119669e-11,2.0842985445716504e-14,0.01936220262684263,0.01936220262684274,False,False,0,0
849,3229.032264806365,3229.032264806365,3229.032264806434,3229.032264806364,6.866684998385608e-11,2.1265457992558136e-14,0.019362513350708155,0.019362513350708488,False,False,0,0
850,3037.874633131847,3037.874633131847,3037.874633131916,3037.8746331318475,6.912159733474255e-11,2.275327512889536e-14,0.0,0.0,True,True,0,0
851,3037.8761902583137,3037.8761902583137,3037.8761902583797,3037.8761902583137,6.59383658785373e-11,2.1705415806603054e-14,1.45614010294004e-07,1.456140100719594e-07,False,False,0,0
852,3228.927189238003,3228.927189238003,3228.927189238074,3228.927189238004,7.09405867382884e-11,2.1970327164617226e-14,0.01935197380718745,0.019351973807188005,False,False,0,0
853,3228.930313776298,3228.930313776298,3228.930313776368,3228.930313776297,7.003109203651547e-11,2.1688635316075063e-14,0.01935228721381055,0.019352287213810992,False,False,0,0
854,3037.7811635185085,3037.7811635185085,3037.7811635185744,3037.781163518509,6.59383658785373e-11,2.1706094787342347e-14,0.0,0.0,True,True,0,0
855,3037.7827435666572,3037.7827435666572,3037.7827435667223,3037.782743566657,6.502887117676437e-11,2.140668924217163e-14,0.0,0.0,True,True,0,0
856,3229.0291986570433,3229.0291986570433,3229.029198657112,3229.0291986570437,6.866684998385608e-11,2.126547818533609e-14,0.019362205803995503,0.019362205803995836,False,False,0,0
857,3229.032296305739,3229.032296305739,3229.0322963058097,3229.032296305739,7.09405867382884e-11,2.196961201640762e-14,0.019362516510217476,0.01936251651021792,False,False,0,0
858,3037.8746516393453,3037.8746516393453,3037.8746516394112,3037.874651639346,6.59383658785373e-11,2.1705426799935007e-14,0.0,0.0,True,True,0,0
859,3037.8762086088354,3037.8762086088354,3037.876208608901,3037.8762086088336,6.548361852765083e-11,2.1555723153589917e-14,1.4749098131705551e-07,1.474909810950109e-07,False,False,0,0
860,3228.9272209371397,3228.9272209371397,3228.9272209372098,3228.927220937141,7.003109203651547e-11,2.1688656090609765e-14,0.019351976986767938,0.019351976986768382,False,False,0,0
861,3228.9303452987942,3228.9303452987942,3228.9303452988624,3228.9303452987942,6.821210263296962e-11,2.1125293932798065e-14,0.0193522903756721,0.01935229037567232,False,False,0,0
862,3037.7811821374294,3037.7811821374294,3037.781182137496,3037.7811821374307,6.684786058031023e-11,2.2005489063327984e-14,0.0,0.0,True,True,0,0
863,3037.782762027975,3037.782762027975,3037.782762028041,3037.782762027974,6.59383658785373e-11,2.1706083365393932e-14,0.0,0.0,True,True,0,0
864,3229.029131953277,3229.029131953277,3229.0291319533467,3229.029131953278,6.957634468562901e-11,2.154714059316646e-14,0.019362199113347023,0.019362199113347467,False,False,0,0
865,3229.032229337564,3229.032229337564,3229.032229337634,3229.0322293375652,7.003109203651547e-11,2.1687950773684547e-14,0.019362509793049876,0.01936250979305032,False,False,0,0
866,3037.878840139547,3037.878840139547,3037.878840139614,3037.878840139547,6.730260793119669e-11,2.215447405009201e-14,4.166553381201865e-07,4.166553381201865e-07,False,False,0,0
867,3037.8803916885117,3037.8803916885117,3037.8803916885777,3037.8803916885113,6.59383658785373e-11,2.1705385787715647e-14,5.75354451082255e-07,5.753544509712327e-07,False,False,0,0
868,3228.927128833542,3228.927128833542,3228.9271288336104,3228.927128833541,6.821210263296962e-11,2.1125314976560022e-14,0.01935196774832071,0.01935196774832093,False,False,0,0
869,3228.9302529513798,3228.9302529513798,3228.9302529514493,3228.9302529513798,6.957634468562901e-11,2.154780042772115e-14,0.019352281112771763,0.019352281112772096,False,False,0,0
870,3037.785363715393,3037.785363715393,3037.785363715459,3037.7853637153935,6.59383658785373e-11,2.17060647753893e-14,0.0,0.0,True,True,0,0
871,3037.78693819448,3037.78693819448,3037.7869381945466,3037.786938194482,6.639311322942376e-11,2.1855750446041257e-14,0.0,0.0,True,True,0,0
872,3229.0291636263714,3229.0291636263714,3229.0291636264433,3229.029163626373,7.185008144006133e-11,2.2251295296251914e-14,0.019362202290282182,0.01936220229028285,False,False,0,0
873,3229.0322608347674,3229.0322608347674,3229.032260834838,3229.032260834768,7.048583938740194e-11,2.1828781409938113e-14,0.019362512952341482,0.019362512952341926,False,False,0,0
874,3037.878858672073,3037.878858672073,3037.8788586721384,3037.878858672073,6.548361852765083e-11,2.1555704349670424e-14,4.1855092491882573e-07,4.185509246967811e-07,False,False,0,0
875,3037.8804100639372,3037.8804100639372,3037.8804100640036,3037.8804100639372,6.639311322942376e-11,2.1855077971296757e-14,5.772339686238581e-07,5.772339685128358e-07,False,False,0,0
876,3228.927160530642,3228.927160530642,3228.927160530711,3228.927160530642,6.866684998385608e-11,2.1266150200975704e-14,0.019351970927696915,0.01935197092769725,False,False,0,0
877,3228.9302844718422,3228.9302844718422,3228.93028447191,3228.9302844718422,6.775735528208315e-11,2.098445903522034e-14,0.019352284274429365,0.019352284274429477,False,False,0,0
878,3037.7853823595988,3037.7853823595988,3037.7853823596647,3037.7853823595997,6.59383658785373e-11,2.170606464216977e-14,0.0,0.0,True,True,0,0
879,3037.786956680955,3037.786956680955,3037.7869566810223,3037.7869566809554,6.730260793119669e-11,2.2155144152942548e-14,0.0,0.0,True,True,0,0
880,3229.028883744722,3229.028883744722,3229.0288837447924,3229.0288837447224,7.048583938740194e-11,2.1828804239638018e-14,0.019362174217058326,0.01936217421705888,False,False,0,0
881,3229.031981680583,3229.031981680583,3229.0319816806505,3229.0319816805836,6.730260793119669e-11,2.0842967277198334e-14,0.01936248495209414,0.01936248495209425,False,False,0,0
882,3037.878728398977,3037.878728398977,3037.878728399043,3037.8787283989786,6.639311322942376e-11,2.1855090069514664e-14,4.0522603017567604e-07,4.0522603006465374e-07,False,False,0,0
883,3037.8802803949875,3037.8802803949875,3037.880280395054,3037.8802803949875,6.639311322942376e-11,2.1855078904159393e-14,5.639708707816382e-07,5.639708706706159e-07,False,False,0,0
884,3228.926906188967,3228.926906188967,3228.9269061890377,3228.92690618897,7.048583938740194e-11,2.1829493647656867e-14,0.0193519454159663,0.019351945415966743,False,False,0,0
885,3228.9300308331376,3228.9300308331376,3228.930030833205,3228.9300308331376,6.730260793119669e-11,2.0843625376988946e-14,0.019352258833218228,0.01935225883321834,False,False,0,0
886,3037.7852691751928,3037.7852691751928,3037.785269175257,3037.7852691751923,6.411937647499144e-11,2.110727743847396e-14,0.0,0.0,True,True,0,0
887,3037.786844071935,3037.786844071935,3037.786844072001,3037.786844071934,6.59383658785373e-11,2.1706054197716595e-14,0.0,0.0,True,True,0,0
888,3229.028915417707,3229.028915417707,3229.0289154177763,3229.028915417709,6.912159733474255e-11,2.140631104438391e-14,0.019362177393982716,0.019362177393982938,False,False,0,0
889,3229.0320131776716,3229.0320131776716,3229.032013177741,3229.0320131776725,6.957634468562901e-11,2.1547121366925635e-14,0.01936248811137431,0.019362488111374643,False,False,0,0
890,3037.878746932516,3037.878746932516,3037.878746932583,3037.878746932515,6.684786058031023e-11,2.2004782333003932e-14,4.0712172066914576e-07,4.0712172055812346e-07,False,False,0,0
891,3037.8802987714207,3037.8802987714207,3037.880298771489,3037.8802987714216,6.821210263296962e-11,2.245384805337933e-14,5.658504914629603e-07,5.658504914629603e-07,False,False,0,0
892,3228.9269378859053,3228.9269378859053,3228.9269378859744,3228.9269378859044,6.912159733474255e-11,2.1406987108849685e-14,0.019351948595326296,0.01935194859532663,False,False,0,0
893,3228.930062353432,3228.930062353432,3228.9300623534996,3228.9300623534305,6.775735528208315e-11,2.09844604787433e-14,0.019352261994858955,0.019352261994859177,False,False,0,0
894,3037.7852878202348,3037.7852878202348,3037.7852878203016,3037.7852878202357,6.684786058031023e-11,2.2005459322069298e-14,0.0,0.0,True,True,0,0
895,3037.7868625592428,3037.7868625592428,3037.7868625593105,3037.7868625592437,6.775735528208315e-11,2.2304841763980156e-14,0.0,0.0,True,True,0,0
896,9834.849349008258,9834.849349008258,9834.849349008262,9834.849349008255,3.637978807091713e-12,3.6990691753286123e-16,0.5010374270059026,0.5010374270059028,False,False,1,1
897,9834.844795944864,9834.844795944864,9834.844795944875,9834.844795944864,1.0913936421275139e-11,1.1097212663462872e-15,0.5010371946353998,0.5010371946354002,False,False,1,1
898,9321.63576620977,9321.63576620977,9321.635766209767,9321.635766209765,3.637978807091713e-12,3.902725764376155e-16,0.47414536701355126,0.4741453670135506,False,False,1,1
899,9321.630899675216,9321.630899675216,9321.630899675223,9321.630899675221,7.275957614183426e-12,7.805455603736605e-16,0.4741451052586314,0.4741451052586314,False,False,0,0
900,9834.760887400562,9834.760887400562,9834.760887400573,9834.760887400564,1.0913936421275139e-11,1.1097307343035773e-15,0.5010329122529336,0.501032912252934,False,False,1,1
901,9834.75632255776,9834.75632255776,9834.756322557765,9834.75632255776,5.4569682106375694e-12,5.548656246948428e-16,0.5010326792791477,0.501032679279148,False,False,1,1
902,9321.541824516404,9321.541824516404,9321.541824516406,9321.541824516404,1.8189894035458565e-12,1.9513825478546562e-16,0.4741403141752023,0.4741403141752021,False,False,0,0
903,9321.536944864441,9321.536944864441,9321.536944864441,9321.536944864434,0.0,0.0,0.4741400517122183,0.47414005171221785,False,False,0,0
904,9834.849324920626,9834.849324920626,9834.849324920631,9834.849324920626,5.4569682106375694e-12,5.548603776582625e-16,0.5010374257765646,0.5010374257765648,False,False,1,1
905,9834.844771849223,9834.844771849223,9834.84477184923,9834.84477184922,7.275957614183426e-12,7.398141793767569e-16,0.5010371934056523,0.5010371934056527,False,False,1,1
906,9321.635752902086,9321.635752902086,9321.635752902088,9321.635752902086,1.8189894035458565e-12,1.9513628849738673e-16,0.4741453662977747,0.4741453662977744,False,False,0,0
907,9321.63088636697,9321.63088636697,9321.630886366967,9321.630886366967,1.8189894035458565e-12,1.9513639037200635e-16,0.4741451045428243,0.4741451045428239,False,False,0,0
908,9834.760863385161,9834.760863385161,9834.760863385165,9834.760863385161,3.637978807091713e-12,3.6991024567113933e-16,0.5010329110272709,0.501032911027271,False,False,1,1
909,9834.756298534354,9834.756298534354,9834.756298534357,9834.756298534354,3.637978807091713e-12,3.6991041736681055e-16,0.5010326780530759,0.501032678053076,False,False,1,1
910,9321.541811272064,9321.541811272064,9321.54181127207,9321.541811272067,7.275957614183426e-12,7.805530202508964e-16,0.47414031346282615,0.47414031346282615,False,False,0,0
911,9321.536931619561,9321.536931619561,9321.536931619568,9321.536931619568,7.275957614183426e-12,7.80553428855993e-16,0.4741400509998126,0.4741400509998126,False,False,0,0
912,9834.849116341047,9834.849116341047,9834.849116341047,9834.849116341045,0.0,0.0,0.5010374151314831,0.5010374151314829,False,False,1,1
913,9834.844563137724,9834.844563137724,9834.844563137733,9834.844563137725,9.094947017729282e-12,9.247677438460307e-16,0.5010371827538332,0.5010371827538336,False,False,1,1
914,9321.63542011196,9321.63542011196,9321.635420111963,9321.635420111956,3.637978807091713e-12,3.902725909278285e-16,0.4741453483980902,0.4741453483980901,False,False,0,0
915,9321.6305534137,9321.6305534137,9321.6305534137,9321.630553413703,0.0,0.0,0.47414508663435617,0.47414508663435584,False,False,0,0
916,9834.760663035751,9834.760663035751,9834.760663035757,9834.76066303575,5.4569682106375694e-12,5.548653798101817e-16,0.5010329008021324,0.5010329008021325,False,False,1,1
917,9834.756098055019,9834.756098055019,9834.756098055028,9834.756098055019,9.094947017729282e-12,9.247760622683817e-16,0.5010326678213017,0.5010326678213021,False,False,1,1
918,9321.541489089104,9321.541489089104,9321.54148908911,9321.541489089106,5.4569682106375694e-12,5.854147854220213e-16,0.47414029613349973,0.4741402961334996,False,False,0,0
919,9321.53660927578,9321.53660927578,9321.53660927578,9321.536609275783,0.0,0.0,0.47414003366182744,0.474140033661827,False,False,0,0
920,9834.849092254371,9834.849092254371,9834.849092254382,9834.849092254375,1.0913936421275139e-11,1.1097207815695526e-15,0.5010374139021939,0.5010374139021944,False,False,1,1
921,9834.844539043035,9834.844539043035,9834.84453904305,9834.844539043037,1.4551915228366852e-11,1.4796283937786355e-15,0.5010371815241346,0.5010371815241352,False,False,1,1
922,9321.635406805312,9321.635406805312,9321.635406805322,9321.635406805317,1.0913936421275139e-11,1.1708177744548286e-15,0.4741453476823695,0.4741453476823697,False,False,0,0
923,9321.630540106487,9321.630540106487,9321.630540106496,9321.63054010649,9.094947017729282e-12,9.756819881026281e-16,0.4741450859186046,0.4741450859186047,False,False,0,0
924,9834.760639021271,9834.760639021271,9834.760639021282,9834.760639021271,1.0913936421275139e-11,1.109730762330099e-15,0.5010328995765165,0.501032899576517,False,False,1,1
925,9834.756074032543,9834.756074032543,9834.75607403255,9834.756074032543,7.275957614183426e-12,7.398208516217994e-16,0.5010326665952772,0.5010326665952776,False,False,1,1
926,9321.541475845785,9321.541475845785,9321.541475845788,9321.541475845785,3.637978807091713e-12,3.9027652416915536e-16,0.4741402954211784,0.4741402954211782,False,False,0,0
927,9321.536596031916,9321.536596031916,9321.53659603192,9321.536596031914,3.637978807091713e-12,3.902767284784745e-16,0.4741400329494764,0.47414003294947615,False,False,0,0
928,9834.852976627075,9834.852976627075,9834.85297662708,9834.85297662707,5.4569682106375694e-12,5.548601716371634e-16,0.5010376121452655,0.5010376121452657,False,False,1,1
929,9834.848424674641,9834.848424674641,9834.848424674647,9834.848424674641,5.4569682106375694e-12,5.548604284481481e-16,0.501037379831548,0.5010373798315482,False,False,1,1
930,9321.636269999934,9321.636269999934,9321.636269999935,9321.636269999928,1.8189894035458565e-12,1.951362776726182e-16,0.47414539411076295,0.4741453941107626,False,False,1,1
931,9321.63140389453,9321.63140389453,9321.631403894531,9321.63140389453,1.8189894035458565e-12,1.9513637953823101e-16,0.4741451323789393,0.47414513237893907,False,False,0,0
932,9834.764517768765,9834.764517768765,9834.764517768783,9834.764517768766,1.8189894035458565e-11,1.8495505411028707e-15,0.5010330975342907,0.5010330975342916,False,False,1,1
933,9834.759954038676,9834.759954038676,9834.759954038684,9834.759954038676,7.275957614183426e-12,7.398205597479301e-16,0.5010328646173805,0.5010328646173807,False,False,1,1
934,9321.542329462833,9321.542329462833,9321.54232946283,9321.542329462827,1.8189894035458565e-12,1.951382442148582e-16,0.4741403413348668,0.4741403413348664,False,False,0,0
935,9321.537450241063,9321.537450241063,9321.537450241067,9321.537450241061,3.637978807091713e-12,3.902766927142078e-16,0.4741400788950352,0.47414007889503507,False,False,0,0
936,9834.852952540461,9834.852952540461,9834.852952540472,9834.852952540465,1.0913936421275139e-11,1.109720345992151e-15,0.50103761091598,0.5010376109159804,False,False,1,1
937,9834.848400580018,9834.848400580018,9834.84840058003,9834.848400580016,1.0913936421275139e-11,1.1097208596150265e-15,0.5010373786018529,0.5010373786018534,False,False,1,1
938,9321.636256692278,9321.636256692278,9321.636256692283,9321.636256692283,5.4569682106375694e-12,5.854088338535896e-16,0.47414539339498807,0.47414539339498796,False,False,1,1
939,9321.631390586314,9321.631390586314,9321.631390586324,9321.631390586317,1.0913936421275139e-11,1.1708182789009273e-15,0.474145131663134,0.4741451316631341,False,False,0,0
940,9834.764493754385,9834.764493754385,9834.764493754392,9834.76449375438,7.275957614183426e-12,7.398202182476309e-16,0.5010330963086806,0.5010330963086809,False,False,1,1
941,9834.759930016304,9834.759930016304,9834.759930016307,9834.759930016302,3.637978807091713e-12,3.6991028077750755e-16,0.5010328633913619,0.5010328633913619,False,False,1,1
942,9321.542316218534,9321.542316218534,9321.542316218536,9321.542316218534,1.8189894035458565e-12,1.9513824449211584e-16,0.4741403406224929,0.47414034062249255,False,False,0,0
943,9321.537436996232,9321.537436996232,9321.537436996234,9321.537436996237,1.8189894035458565e-12,1.9513834663437305e-16,0.47414007818263215,0.47414007818263193,False,False,0,0
944,9834.852744008078,9834.852744008078,9834.852744008089,9834.852744008085,1.0913936421275139e-11,1.1097203695220027e-15,0.501037600273311,0.5010376002733115,False,False,1,1
945,9834.848191915731,9834.848191915731,9834.848191915742,9834.848191915737,1.0913936421275139e-11,1.1097208831597836e-15,0.5010373679524474,0.5010373679524478,False,False,1,1
946,9321.635923927606,9321.635923927606,9321.635923927608,9321.635923927606,1.8189894035458565e-12,1.9513628491719054e-16,0.4741453754966737,0.47414537549667335,False,False,1,1
947,9321.631057658511,9321.631057658511,9321.631057658515,9321.63105765851,3.637978807091713e-12,3.902727735724751e-16,0.4741451137560364,0.4741451137560362,False,False,0,0
948,9834.764293451886,9834.764293451886,9834.764293451894,9834.76429345189,7.275957614183426e-12,7.398202333153879e-16,0.50103308608594,0.5010330860859402,False,False,1,1
949,9834.759729583877,9834.759729583877,9834.759729583884,9834.759729583871,7.275957614183426e-12,7.398205766325597e-16,0.5010328531619854,0.5010328531619856,False,False,1,1
950,9321.541994060799,9321.541994060799,9321.541994060804,9321.5419940608,5.4569682106375694e-12,5.854147537086099e-16,0.47414032329452416,0.47414032329452405,False,False,0,0
951,9321.537114677685,9321.537114677685,9321.537114677683,9321.537114677682,1.8189894035458565e-12,1.951383533818341e-16,0.47414006084600524,0.4741400608460047,False,False,0,0
952,9834.852719922435,9834.852719922435,9834.852719922452,9834.852719922437,1.6370904631912708e-11,1.6645805583595758e-15,0.501037599044075,0.5010375990440759,False,False,1,1
953,9834.848167822078,9834.848167822078,9834.848167822083,9834.848167822081,5.4569682106375694e-12,5.54860442939203e-16,0.5010373667228019,0.5010373667228021,False,False,1,1
954,9321.635910621004,9321.635910621004,9321.635910621002,9321.635910621006,1.8189894035458565e-12,1.9513628519574694e-16,0.4741453747809554,0.47414537478095486,False,False,1,1
955,9321.631044351343,9321.631044351343,9321.631044351348,9321.63104435134,5.4569682106375694e-12,5.85409161194418e-16,0.4741451130402873,0.47414511304028717,False,False,0,0
956,9834.764269438429,9834.764269438429,9834.764269438438,9834.76426943843,9.094947017729282e-12,9.247752939022504e-16,0.5010330848603769,0.5010330848603772,False,False,1,1
957,9834.75970556243,9834.75970556243,9834.759705562432,9834.759705562428,1.8189894035458565e-12,1.8495514460989382e-16,0.501032851936014,0.501032851936014,False,False,1,1
958,9321.541980817521,9321.541980817521,9321.54198081752,9321.541980817521,1.8189894035458565e-12,1.9513825151343973e-16,0.47414032258220506,0.4741403225822045,False,False,0,0
959,9321.537101433862,9321.537101433862,9321.537101433869,9321.537101433865,7.275957614183426e-12,7.80553414636328e-16,0.4741400601336564,0.4741400601336564,False,False,0,0
960,9834.868715940886,9834.868715940886,9834.868715940891,9834.86871594089,5.4569682106375694e-12,5.548592836620806e-16,0.5010384154169962,0.5010384154169965,False,False,1,1
961,9834.869399127687,9834.869399127687,9834.869399127692,9834.86939912769,5.4569682106375694e-12,5.548592451183518e-16,0.5010384502840933,0.5010384502840934,False,False,1,1
962,9321.652423313228,9321.652423313228,9321.652423313231,9321.652423313231,3.637978807091713e-12,3.902718790493855e-16,0.4741462629434844,0.47414626294348416,False,False,1,1
963,9321.653882234146,9321.653882234146,9321.653882234155,9321.653882234148,9.094947017729282e-12,9.756795449209987e-16,0.4741463414138928,0.4741463414138928,False,False,1,1
964,9834.7802790325,9834.7802790325,9834.780279032502,9834.780279032499,1.8189894035458565e-12,1.84954757700474e-16,0.5010339019335353,0.5010339019335353,False,False,1,1
965,9834.780967356393,9834.780967356393,9834.780967356402,9834.780967356399,9.094947017729282e-12,9.247737237786204e-16,0.5010339370631265,0.5010339370631269,False,False,1,1
966,9321.558505553117,9321.558505553117,9321.558505553117,9321.558505553121,0.0,0.0,0.4741412114010456,0.47414121140104515,False,False,0,0
967,9321.559970806618,9321.559970806618,9321.559970806611,9321.559970806617,7.275957614183426e-12,7.805514996385115e-16,0.47414129021281914,0.47414129021281837,False,False,0,0
968,9834.86869196374,9834.86869196374,9834.868691963751,9834.868691963744,1.0913936421275139e-11,1.1097185700296246e-15,0.5010384141932995,0.5010384141933,False,False,1,1
969,9834.869375150858,9834.869375150858,9834.869375150867,9834.869375150854,9.094947017729282e-12,9.247654107851092e-16,0.5010384490604127,0.5010384490604132,False,False,1,1
970,9321.652410110952,9321.652410110952,9321.65241011096,9321.652410110955,9.094947017729282e-12,9.756796990053205e-16,0.47414626223337863,0.47414626223337875,False,False,1,1
971,9321.65386902598,9321.65386902598,9321.653869025988,9321.65386902598,7.275957614183426e-12,7.805436370427778e-16,0.4741463407034703,0.4741463407034704,False,False,1,1
972,9834.78025512753,9834.78025512753,9834.78025512754,9834.780255127529,9.094947017729282e-12,9.247737907501765e-16,0.501033900713511,0.5010339007135113,False,False,1,1
973,9834.780943451718,9834.780943451718,9834.780943451728,9834.780943451722,9.094947017729282e-12,9.247737260263995e-16,0.5010339358431173,0.5010339358431177,False,False,1,1
974,9321.558492414144,9321.558492414144,9321.558492414148,9321.558492414144,3.637978807091713e-12,3.902758117167089e-16,0.4741412106943379,0.4741412106943378,False,False,0,0
975,9321.559957661724,9321.559957661724,9321.559957661731,9321.559957661728,7.275957614183426e-12,7.805515007392137e-16,0.47414128950579315,0.47414128950579315,False,False,0,0
976,9834.868482785105,9834.868482785105,9834.86848278512,9834.868482785107,1.4551915228366852e-11,1.479624791509761e-15,0.5010384035176656,0.5010384035176663,False,False,1,1
977,9834.86916617734,9834.86916617734,9834.86916617735,9834.869166177337,1.0913936421275139e-11,1.1097185165216798e-15,0.501038438395248,0.5010384383952484,False,False,1,1
978,9321.65207665854,9321.65207665854,9321.65207665854,9321.65207665854,0.0,0.0,0.4741462442981027,0.47414624429810226,False,False,1,1
979,9321.65353581543,9321.65353581543,9321.653535815429,9321.653535815432,1.8189894035458565e-12,1.9513591623599606e-16,0.47414632278120594,0.4741463227812055,False,False,1,1
980,9834.780054180219,9834.780054180219,9834.780054180226,9834.780054180219,7.275957614183426e-12,7.398190477163559e-16,0.5010338904578779,0.5010338904578782,False,False,1,1
981,9834.780742707482,9834.780742707482,9834.780742707488,9834.780742707484,5.4569682106375694e-12,5.54864246941542e-16,0.5010339255978493,0.5010339255978494,False,False,1,1
982,9321.558169569747,9321.558169569747,9321.55816956975,9321.558169569751,1.8189894035458565e-12,1.951379126167932e-16,0.47414119332946436,0.47414119332946403,False,False,0,0
983,9321.559635056918,9321.559635056918,9321.559635056923,9321.55963505692,5.4569682106375694e-12,5.854136458146733e-16,0.47414127215380897,0.47414127215380886,False,False,0,0
984,9834.868458808929,9834.868458808929,9834.868458808936,9834.86845880893,7.275957614183426e-12,7.398123975584509e-16,0.5010384022940182,0.5010384022940186,False,False,1,1
985,9834.869142201465,9834.869142201465,9834.869142201474,9834.869142201467,9.094947017729282e-12,9.24765432689167e-16,0.5010384371716161,0.5010384371716166,False,False,1,1
986,9321.652063457317,9321.652063457317,9321.652063457317,9321.652063457319,0.0,0.0,0.4741462435880536,0.47414624358805324,False,False,1,1
987,9321.653522608303,9321.653522608303,9321.653522608303,9321.653522608305,0.0,0.0,0.4741463220708394,0.47414632207083895,False,False,1,1
988,9834.780030276173,9834.780030276173,9834.780030276183,9834.780030276172,9.094947017729282e-12,9.24773811893165e-16,0.5010338892379007,0.5010338892379012,False,False,1,1
989,9834.780718803731,9834.780718803731,9834.780718803739,9834.780718803737,7.275957614183426e-12,7.398189977202098e-16,0.5010339243778873,0.5010339243778875,False,False,1,1
990,9321.558156431785,9321.558156431785,9321.558156431787,9321.558156431787,1.8189894035458565e-12,1.9513791289182387e-16,0.47414119262281107,0.47414119262281074,False,False,0,0
991,9321.559621913038,9321.559621913038,9321.559621913042,9321.55962191304,3.637978807091713e-12,3.9027576442675793e-16,0.4741412714468376,0.4741412714468374,False,False,0,0
992,9834.872345337475,9834.872345337475,9834.87234533749,9834.872345337479,1.4551915228366852e-11,1.4796242104012275e-15,0.5010386006467227,0.5010386006467233,False,False,1,1
993,9834.87302722826,9834.87302722826,9834.873027228272,9834.873027228263,1.2732925824820995e-11,1.2946710943363822e-15,0.5010386354476635,0.5010386354476639,False,False,1,1
994,9321.652927684641,9321.652927684641,9321.65292768464,9321.652927684647,1.8189894035458565e-12,1.9513592896637337e-16,0.47414629007191356,0.474146290071913,False,False,1,1
995,9321.6543861164,9321.6543861164,9321.654386116403,9321.654386116401,3.637978807091713e-12,3.902717968722472e-16,0.47414636851600744,0.47414636851600733,False,False,1,1
996,9834.783911180055,9834.783911180055,9834.78391118006,9834.783911180059,5.4569682106375694e-12,5.54864068180914e-16,0.5010340873053366,0.5010340873053367,False,False,1,1
997,9834.784598206264,9834.784598206264,9834.78459820628,9834.784598206266,1.6370904631912708e-11,1.6645920882597183e-15,0.5010341223686857,0.5010341223686865,False,False,1,1
998,9321.559011081885,9321.559011081885,9321.55901108189,9321.55901108189,5.4569682106375694e-12,5.854136850016268e-16,0.474141238591986,0.474141238591986,False,False,0,0
999,9321.560475845163,9321.560475845163,9321.560475845166,9321.560475845165,3.637978807091713e-12,3.9027572867426633e-16,0.47414131737738785,0.4741413173773876,False,False,0,0
1000,9834.872321361381,9834.872321361381,9834.872321361398,9834.872321361383,1.6370904631912708e-11,1.6645772407593958e-15,0.50103859942308,0.5010385994230808,False,False,1,1
1001,9834.87300325246,9834.87300325246,9834.873003252475,9834.873003252464,1.4551915228366852e-11,1.4796241114200877e-15,0.5010386342240358,0.5010386342240365,False,False,1,1
1002,9321.65291448242,9321.65291448242,9321.652914482424,9321.652914482418,3.637978807091713e-12,3.9027185848548714e-16,0.4741462893618108,0.4741462893618106,False,False,1,1
