vertex_index,old_full_qmi_raw_score,archived_raw_score,new_dynamics_raw_score,dynamics_score_from_qmi_block,absolute_difference,relative_difference,old_processed_score,new_processed_score,old_anchor,new_anchor,old_tier,new_tier
655,3599.376329310421,3599.376329310421,3599.3763293103816,3599.3763293104216,3.956301952712238e-11,1.0991631857150646e-14,0.6192841234363257,0.6192841234363254,False,False,1,1
656,3724.469387745669,3724.469387745669,3724.4693877456334,3724.4693877456707,3.54702933691442e-11,9.523583006440955e-15,0.6333032096112596,0.63330320961126,False,False,2,2
657,3724.48034043343,3724.48034043343,3724.480340433393,3724.48034043343,3.6834535421803594e-11,9.88984557709252e-15,0.6333044141869029,0.633304414186903,False,False,2,2
658,3713.270668308126,3713.270668308126,3713.270668308085,3713.2706683081256,4.092726157978177e-11,1.102189019752482e-14,0.6320695027173844,0.6320695027173842,False,False,2,2
659,3713.2814523887296,3713.2814523887296,3713.2814523886905,3713.28145238873,3.9108272176235914e-11,1.0531997823940283e-14,0.6320706927399187,0.6320706927399187,False,False,2,2
660,3627.1838354032648,3627.1838354032648,3627.1838354032348,3627.1838354032648,3.001332515850663e-11,8.274553074911847e-15,0.6224461116184283,0.6224461116184292,False,False,2,2
661,3627.1927984269087,3627.1927984269087,3627.1927984268773,3627.1927984269087,3.1377567211166024e-11,8.650647747418964e-15,0.6224471265572874,0.6224471265572882,False,False,2,2
662,3599.3587149246737,3599.3587149246737,3599.3587149246373,3599.358714924674,3.637978807091713e-11,1.0107297147147078e-14,0.619282112137439,0.6192821121374391,False,False,1,1
663,3599.368140506981,3599.368140506981,3599.3681405069437,3599.3681405069815,3.728928277269006e-11,1.0359952446386258e-14,0.6192831883990102,0.6192831883990103,False,False,1,1
664,3724.469345335936,3724.469345335936,3724.4693453358964,3724.469345335936,3.956301952712238e-11,1.0622458089678253e-14,0.6333032049470333,0.6333032049470331,False,False,2,2
665,3724.480298016182,3724.480298016182,3724.4802980161444,3724.4802980161826,3.774403012357652e-11,1.0134039410459658e-14,0.6333044095218652,0.6333044095218654,False,False,2,2
666,3713.2706338267167,3713.2706338267167,3713.2706338266785,3713.2706338267176,3.8198777474462986e-11,1.028709761321576e-14,0.6320694989123571,0.6320694989123571,False,False,2,2
667,3713.2814178911203,3713.2814178911203,3713.2814178910794,3713.2814178911217,4.092726157978177e-11,1.102185829024118e-14,0.6320706889331162,0.6320706889331159,False,False,2,2
668,3627.1837764034317,3627.1837764034317,3627.1837764034026,3627.1837764034317,2.9103830456733704e-11,8.023809172854175e-15,0.6224461049375016,0.6224461049375027,False,False,2,2
669,3627.192739433214,3627.192739433214,3627.1927394331815,3627.192739433212,3.228706191293895e-11,8.901391305162388e-15,0.6224471198770736,0.6224471198770744,False,False,2,2
670,3599.358665822483,3599.358665822483,3599.358665822445,3599.358665822483,3.8198777474462986e-11,1.06126621492816e-14,0.6192821065306897,0.6192821065306897,False,False,1,1
671,3599.368091401422,3599.368091401422,3599.368091401384,3599.3680914014226,3.8198777474462986e-11,1.061263435815763e-14,0.6192831827918923,0.6192831827918923,False,False,1,1
672,3724.473253703129,3724.473253703129,3724.4732537030914,3724.4732537031264,3.774403012357652e-11,1.0134058577558261e-14,0.6333036347893752,0.6333036347893755,False,False,2,2
673,3724.4842047875227,3724.4842047875227,3724.484204787483,3724.4842047875236,3.956301952712238e-11,1.0622415709608145e-14,0.633304839187284,0.6333048391872839,False,False,2,2
674,3713.2750533339954,3713.2750533339954,3713.2750533339567,3713.275053333998,3.865352482534945e-11,1.0409550671621823e-14,0.6320699866051442,0.6320699866051442,False,False,2,2
675,3713.285836729877,3713.285836729877,3713.28583672984,3713.2858367298795,3.6834535421803594e-11,9.919660656730403e-15,0.6320711765505549,0.632071176550555,False,False,2,2
676,3627.1907571354386,3627.1907571354386,3627.1907571354104,3627.19075713544,2.8194335754960775e-11,7.773050176502754e-15,0.6224468954094107,0.6224468954094118,False,False,2,2
677,3627.199717771947,3627.199717771947,3627.1997177719154,3627.199717771947,3.1377567211166024e-11,8.650631245207555e-15,0.6224479100758533,0.6224479100758541,False,False,2,2
678,3599.3672366817755,3599.3672366817755,3599.3672366817345,3599.3672366817755,4.092726157978177e-11,1.1370682369580118e-14,0.6192830851957214,0.6192830851957212,False,False,1,1
679,3599.3766608183682,3599.3766608183682,3599.376660818328,3599.376660818366,4.001776687800884e-11,1.111797142922804e-14,0.6192841612894634,0.6192841612894632,False,False,1,1
680,3724.473211279141,3724.473211279141,3724.473211279103,3724.473211279144,3.8198777474462986e-11,1.025615578567792e-14,0.6333036301235864,0.6333036301235865,False,False,2,2
681,3724.4841623560346,3724.4841623560346,3724.484162355996,3724.484162356031,3.865352482534945e-11,1.037822236325419e-14,0.6333048345206856,0.6333048345206858,False,False,2,2
682,3713.275018834672,3713.275018834672,3713.2750188346304,3713.2750188346695,4.18367562815547e-11,1.1266807890433127e-14,0.6320699827981451,0.6320699827981449,False,False,2,2
683,3713.2858022143773,3713.2858022143773,3713.2858022143373,3713.285802214378,4.001776687800884e-11,1.0776915381559019e-14,0.632071172741783,0.6320711727417829,False,False,2,2
684,3627.1906981122715,3627.1906981122715,3627.190698112238,3627.1906981122706,3.3651303965598345e-11,9.277511651954711e-15,0.6224468887258554,0.6224468887258559,False,False,2,2
685,3627.199658754921,3627.199658754921,3627.19965875489,3627.199658754923,3.092281986027956e-11,8.525259916597529e-15,0.6224479033930117,0.6224479033930125,False,False,2,2
686,3599.367187546894,3599.367187546894,3599.367187546855,3599.36718754689,3.9108272176235914e-11,1.0865318857032115e-14,0.6192830795852537,0.6192830795852535,False,False,1,1
687,3599.376611680153,3599.376611680153,3599.3766116801175,3599.3766116801535,3.54702933691442e-11,9.854565719530811e-15,0.6192841556786309,0.6192841556786313,False,False,1,1
688,3724.469378356974,3724.469378356974,3724.469378356935,3724.4693783569755,3.9108272176235914e-11,1.0500360777160767e-14,0.63330320857869,0.63330320857869,False,False,2,2
689,3724.480331186513,3724.480331186513,3724.480331186473,3724.480331186513,4.001776687800884e-11,1.0744523616603534e-14,0.6333044131699292,0.6333044131699292,False,False,2,2
690,3713.271027431811,3713.271027431811,3713.2710274317715,3713.2710274318097,3.956301952712238e-11,1.0654492827173224e-14,0.6320695423467195,0.6320695423467195,False,False,2,2
691,3713.281812710442,3713.281812710442,3713.2818127104006,3713.2818127104424,4.1382008930668235e-11,1.1144322197420884e-14,0.632070732501328,0.6320707325013276,False,False,2,2
692,3627.183945792108,3627.183945792108,3627.1839457920773,3627.1839457921083,3.0468072509393096e-11,8.399924835557093e-15,0.6224461241184596,0.6224461241184605,False,False,2,2
693,3627.1929081984654,3627.1929081984654,3627.192908198437,3627.1929081984654,2.8194335754960775e-11,7.773045566789054e-15,0.6224471389873859,0.6224471389873871,False,False,2,2
694,3599.3589962496744,3599.3589962496744,3599.3589962496335,3599.3589962496726,4.092726157978177e-11,1.1370708401808664e-14,0.6192821442606217,0.6192821442606213,False,False,1,1
695,3599.368422848507,3599.368422848507,3599.3684228484653,3599.3684228485063,4.18367562815547e-11,1.1623360369552132e-14,0.619283220638174,0.6192832206381735,False,False,1,1
696,3724.4693359487655,3724.4693359487655,3724.4693359487246,3724.4693359487615,4.092726157978177e-11,1.0988749775639117e-14,0.6333032039146314,0.6333032039146311,False,False,2,2
697,3724.4802887707847,3724.4802887707847,3724.4802887707456,3724.4802887707847,3.9108272176235914e-11,1.0500330017625917e-14,0.6333044085050589,0.6333044085050589,False,False,2,2
698,3713.270992947658,3713.270992947658,3713.2709929476187,3713.270992947656,3.956301952712238e-11,1.0654492926118645e-14,0.6320695385413899,0.6320695385413899,False,False,2,2
699,3713.2817782100947,3713.2817782100947,3713.2817782100537,3713.2817782100956,4.092726157978177e-11,1.1021857220733152e-14,0.6320707286942235,0.6320707286942233,False,False,2,2
700,3627.1838867973474,3627.1838867973474,3627.183886797319,3627.183886797349,2.864908310584724e-11,7.898436914138144e-15,0.6224461174381075,0.6224461174381085,False,False,2,2
701,3627.192849209829,3627.192849209829,3627.192849209797,3627.1928492098305,3.228706191293895e-11,8.901391035762704e-15,0.6224471323077452,0.6224471323077458,False,False,2,2
702,3599.358947144971,3599.358947144971,3599.358947144932,3599.3589471449704,3.9108272176235914e-11,1.0865343732182306e-14,0.6192821386535861,0.6192821386535858,False,False,1,1
703,3599.368373740446,3599.368373740446,3599.3683737404062,3599.3683737404435,3.956301952712238e-11,1.099165615160659e-14,0.6192832150307708,0.6192832150307707,False,False,1,1
704,3724.9383141754734,3724.9383141754734,3724.9383141754356,3724.938314175473,3.774403012357652e-11,1.0132793335110915e-14,0.6333547785573126,0.6333547785573126,False,False,2,2
705,3724.8784731159753,3724.8784731159753,3724.87847311594,3724.8784731159785,3.54702933691442e-11,9.522537077423685e-15,0.6333481980984942,0.6333481980984945,False,False,2,2
706,3713.802204827913,3713.802204827913,3713.8022048278744,3713.8022048279136,3.865352482534945e-11,1.0408073099612084e-14,0.6321281531546098,0.6321281531546099,False,False,2,2
707,3713.737034481889,3713.737034481889,3713.7370344818473,3713.7370344818905,4.18367562815547e-11,1.1265406218346159e-14,0.6321209626759967,0.6321209626759965,False,False,2,2
708,3627.4994953206024,3627.4994953206024,3627.4994953205696,3627.499495320601,3.2741809263825417e-11,9.025999674448378e-15,0.6224818541083159,0.6224818541083165,False,False,2,2
709,3627.456775877374,3627.456775877374,3627.456775877344,3627.4567758773737,3.001332515850663e-11,8.273930473298969e-15,0.6224770171407821,0.622477017140783,False,False,2,2
710,3599.817916658591,3599.817916658591,3599.8179166585533,3599.8179166585915,3.774403012357652e-11,1.0484983128983129e-14,0.6193345426218914,0.6193345426218915,False,False,2,2
711,3599.761577675627,3599.761577675627,3599.761577675589,3599.7615776756274,3.8198777474462986e-11,1.061147430189752e-14,0.6193281103689162,0.6193281103689161,False,False,1,1
712,3724.9382704988866,3724.9382704988866,3724.9382704988498,3724.938270498888,3.6834535421803594e-11,9.888629756237623e-15,0.6333547737544329,0.6333547737544332,False,False,2,2
713,3724.87842953156,3724.87842953156,3724.8784295315245,3724.8784295315577,3.54702933691442e-11,9.522537188845902e-15,0.6333481933056642,0.6333481933056646,False,False,2,2
714,3713.8021690465007,3713.8021690465007,3713.8021690464634,3713.8021690465016,3.728928277269006e-11,1.0040729439894717e-14,0.6321281492067564,0.6321281492067568,False,False,2,2
715,3713.7369988063256,3713.7369988063256,3713.7369988062846,3713.7369988063247,4.092726157978177e-11,1.1020506189031874e-14,0.6321209587397452,0.6321209587397449,False,False,2,2
716,3627.499435118092,3627.499435118092,3627.49943511806,3627.4994351180917,3.228706191293895e-11,8.900638715575116e-15,0.6224818472918477,0.6224818472918483,False,False,2,2
717,3627.4567157455417,3627.4567157455417,3627.4567157455085,3627.4567157455413,3.319655661471188e-11,9.151468705502963e-15,0.6224770103322292,0.6224770103322299,False,False,2,2
718,3599.8178661598754,3599.8178661598754,3599.8178661598367,3599.8178661598745,3.865352482534945e-11,1.0737633475491165e-14,0.6193345368564735,0.6193345368564735,False,False,2,2
719,3599.7615272685366,3599.7615272685366,3599.761527268499,3599.7615272685357,3.774403012357652e-11,1.0485147373697368e-14,0.6193281046138621,0.6193281046138621,False,False,1,1
720,3724.93444681434,3724.93444681434,3724.9344468142995,3724.934446814339,4.0472514228895307e-11,1.086529570030647e-14,0.6333543532841427,0.6333543532841424,False,False,2,2
721,3724.87460225661,3724.87460225661,3724.874602256571,3724.8746022566106,3.9108272176235914e-11,1.0499218457594054e-14,0.6333477724330026,0.6333477724330026,False,False,2,2
722,3713.7981887940446,3713.7981887940446,3713.7981887940055,3713.7981887940455,3.9108272176235914e-11,1.0530532405945103e-14,0.632127710055216,0.632127710055216,False,False,2,2
723,3713.733014569621,3713.733014569621,3713.73301456958,3713.7330145696205,4.092726157978177e-11,1.1020518012258016e-14,0.6321205191400195,0.6321205191400193,False,False,2,2
724,3627.492682822275,3627.492682822275,3627.4926828222433,3627.492682822275,3.183231456205249e-11,8.775293941402576e-15,0.6224810827580053,0.6224810827580061,False,False,2,2
725,3627.4499606453114,3627.4499606453114,3627.4499606452823,3627.4499606453132,2.9103830456733704e-11,8.023220381393278e-15,0.6224762454710551,0.6224762454710561,False,False,2,2
726,3599.809685481885,3599.809685481885,3599.8096854818486,3599.8096854818846,3.637978807091713e-11,1.0106030943146147e-14,0.6193336028706551,0.6193336028706553,False,False,2,2
727,3599.7533417366894,3599.7533417366894,3599.7533417366494,3599.7533417366894,4.001776687800884e-11,1.1116808036270174e-14,0.619327170058088,0.6193271700580878,False,False,1,1
728,3724.93440315364,3724.93440315364,3724.9344031536016,3724.93440315364,3.8198777474462986e-11,1.0254885949702301e-14,0.6333543484830044,0.6333543484830045,False,False,2,2
729,3724.8745586880996,3724.8745586880996,3724.8745586880605,3724.874558688101,3.9108272176235914e-11,1.0499218580399616e-14,0.6333477676419159,0.6333477676419159,False,False,2,2
730,3713.7981530279358,3713.7981530279358,3713.7981530278958,3713.7981530279353,4.001776687800884e-11,1.0775428612182796e-14,0.6321277061090464,0.6321277061090463,False,False,2,2
731,3713.73297890938,3713.73297890938,3713.732978909341,3713.732978909379,3.9108272176235914e-11,1.0530717312831932e-14,0.6321205152054539,0.6321205152054538,False,False,2,2
732,3627.4926226483617,3627.4926226483617,3627.49262264833,3627.4926226483617,3.183231456205249e-11,8.775294086969731e-15,0.6224810759447611,0.6224810759447618,False,False,2,2
733,3627.449900542102,3627.449900542102,3627.4499005420685,3627.449900542103,3.3651303965598345e-11,9.27684871969406e-15,0.6224762386657292,0.6224762386657298,False,False,2,2
734,3599.8096350135625,3599.8096350135625,3599.809635013524,3599.8096350135634,3.865352482534945e-11,1.0737658027631736e-14,0.619333597108693,0.619333597108693,False,False,2,2
735,3599.7532913600276,3599.7532913600276,3599.75329135999,3599.753291360027,3.774403012357652e-11,1.0485171362762029e-14,0.6193271643064937,0.6193271643064937,False,False,1,1
736,3724.9383048044956,3724.9383048044956,3724.9383048044588,3724.938304804499,3.6834535421803594e-11,9.88862966516619e-15,0.6333547775268364,0.6333547775268367,False,False,2,2
737,3724.8784634996423,3724.8784634996423,3724.8784634996036,3724.878463499646,3.865352482534945e-11,1.0377123765008222e-14,0.6333481970410186,0.6333481970410186,False,False,2,2
738,3713.8025667043567,3713.8025667043567,3713.8025667043185,3713.8025667043594,3.8198777474462986e-11,1.0285624178552048e-14,0.6321281930813467,0.6321281930813467,False,False,2,2
739,3713.7373942241397,3713.7373942241397,3713.7373942240997,3713.7373942241393,4.001776687800884e-11,1.077560490417207e-14,0.6321210023680386,0.6321210023680384,False,False,2,2
740,3627.499601484507,3627.499601484507,3627.499601484474,3627.4996014845096,3.2741809263825417e-11,9.025999410289737e-15,0.6224818661287923,0.622481866128793,False,False,2,2
741,3627.456883377346,3627.456883377346,3627.456883377316,3627.456883377346,3.001332515850663e-11,8.273930228100383e-15,0.6224770293126916,0.6224770293126924,False,False,2,2
742,3599.818200922724,3599.818200922724,3599.818200922685,3599.818200922725,3.9108272176235914e-11,1.0863957564915772e-14,0.6193345750762098,0.6193345750762096,False,False,2,2
743,3599.7618600777664,3599.7618600777664,3599.7618600777278,3599.7618600777664,3.865352482534945e-11,1.073780053453714e-14,0.6193281426111963,0.6193281426111963,False,False,2,2
744,3724.9382611294686,3724.9382611294686,3724.938261129434,3724.938261129472,3.456079866737127e-11,9.278220535363132e-15,0.6333547727241284,0.6333547727241289,False,False,2,2
745,3724.8784199167903,3724.8784199167903,3724.8784199167535,3724.878419916793,3.6834535421803594e-11,9.888788644711372e-15,0.6333481922483606,0.6333481922483608,False,False,2,2
746,3713.8025309202844,3713.8025309202844,3713.802530920245,3713.802530920286,3.956301952712238e-11,1.0652968001860512e-14,0.6321281891332002,0.6321281891332002,False,False,2,2
747,3713.7373585458963,3713.7373585458963,3713.737358545856,3713.737358545898,4.0472514228895307e-11,1.0898055064599993e-14,0.6321209984314917,0.6321209984314914,False,False,2,2
748,3627.4995412870776,3627.4995412870776,3627.499541287046,3627.499541287076,3.1377567211166024e-11,8.649916245070816e-15,0.6224818593128997,0.6224818593129005,False,False,2,2
749,3627.4568232506163,3627.4568232506163,3627.456823250586,3627.4568232506167,3.0468072509393096e-11,8.399292946536085e-15,0.6224770225047167,0.6224770225047176,False,False,2,2
750,3599.8181504215786,3599.8181504215786,3599.81815042154,3599.818150421578,3.865352482534945e-11,1.0737632627587784e-14,0.619334569310515,0.619334569310515,False,False,2,2
751,3599.761809668224,3599.761809668224,3599.7618096681863,3599.7618096682245,3.774403012357652e-11,1.0485146551142294e-14,0.6193281368558627,0.6193281368558627,False,False,2,2
752,3724.9344374087095,3724.9344374087095,3724.9344374086736,3724.93443740871,3.5925040720030665e-11,9.644475983051746e-15,0.6333543522498548,0.6333543522498551,False,False,2,2
753,3724.8745926057595,3724.8745926057595,3724.8745926057227,3724.8745926057604,3.6834535421803594e-11,9.888798805448042e-15,0.6333477713717299,0.6333477713717304,False,False,2,2
754,3713.79855063695,3713.79855063695,3713.7985506369096,3713.798550636949,4.0472514228895307e-11,1.0897875497838703e-14,0.6321277499783007,0.6321277499783005,False,False,2,2
755,3713.733374278482,3713.733374278482,3713.733374278443,3713.733374278483,3.9108272176235914e-11,1.0530716191717455e-14,0.6321205588284253,0.6321205588284253,False,False,2,2
756,3627.4927889627947,3627.4927889627947,3627.492788962764,3627.4927889627947,3.092281986027956e-11,8.524571007933358e-15,0.6224810947758586,0.6224810947758594,False,False,2,2
757,3627.450068122143,3627.450068122143,3627.450068122109,3627.450068122142,3.410605131648481e-11,9.402211105869424e-15,0.6224762576403693,0.6224762576403698,False,False,2,2
758,3599.8099697141124,3599.8099697141124,3599.809969714073,3599.8099697141165,3.956301952712238e-11,1.0990307782903431e-14,0.6193336353214108,0.6193336353214106,False,False,2,2
759,3599.753624107094,3599.753624107094,3599.753624107053,3599.753624107092,4.092726157978177e-11,1.1369461872528465e-14,0.6193272022968246,0.6193272022968241,False,False,1,1
760,3724.9343937495746,3724.9343937495746,3724.9343937495373,3724.9343937495755,3.728928277269006e-11,1.0010722023792238e-14,0.6333543474488887,0.633354347448889,False,False,2,2
761,3724.8745490388155,3724.8745490388155,3724.8745490387787,3724.8745490388187,3.6834535421803594e-11,9.888798921109586e-15,0.6333477665808157,0.6333477665808158,False,False,2,2
762,3713.798514868183,3713.798514868183,3713.798514868141,3713.798514868185,4.18367562815547e-11,1.126521972424227e-14,0.6321277460318382,0.6321277460318379,False,False,2,2
763,3713.7333386155624,3713.7333386155624,3713.7333386155233,3713.733338615562,3.9108272176235914e-11,1.053071629284375e-14,0.6321205548935643,0.6321205548935642,False,False,2,2
764,3627.492728793968,3627.492728793968,3627.4927287939354,3627.4927287939654,3.2741809263825417e-11,9.026016511054753e-15,0.6224810879631906,0.6224810879631912,False,False,2,2
765,3627.450008024033,3627.450008024033,3627.450008024004,3627.4500080240355,2.9103830456733704e-11,8.023220276600675e-15,0.6224762508356212,0.6224762508356221,False,False,2,2
766,3599.809919243364,3599.809919243364,3599.809919243324,3599.80991924336,4.001776687800884e-11,1.1116633315577975e-14,0.6193336295591724,0.619333629559172,False,False,2,2
767,3599.753573727985,3599.753573727985,3599.7535737279463,3599.7535737279854,3.865352482534945e-11,1.0737825252109965e-14,0.6193271965449514,0.6193271965449512,False,False,1,1
768,404.3013856107099,404.3013856107099,404.3013856106908,404.30138561071,1.9099388737231493e-11,4.724047311483059e-14,0.007404074823238349,0.007404074823237572,False,False,0,0
769,404.2994501920957,404.2994501920957,404.29945019207594,404.2994501920956,1.978150976356119e-11,4.8927867090005576e-14,0.007403498648116069,0.00740349864811507,False,False,0,0
770,379.49397073338605,379.49397073338605,379.4939707333699,379.4939707333863,1.6143530956469476e-11,4.2539624345734687e-14,0.0,0.0,True,True,0,0
771,379.49152600177746,379.49152600177746,379.49152600176126,379.4915260017777,1.6200374375330284e-11,4.268968676590266e-14,0.0,0.0,True,True,0,0
772,404.18807723220664,404.18807723220664,404.18807723218765,404.18807723220675,1.8985701899509877e-11,4.697244418865568e-14,0.007370342296982857,0.00737034229698208,False,False,0,0
773,404.18600840483646,404.18600840483646,404.18600840481747,404.186008404837,1.8985701899509877e-11,4.697268461726073e-14,0.007369726385062059,0.0073697263850612815,False,False,0,0
774,379.3898652817801,379.3898652817801,379.38986528176383,379.38986528178015,1.6257217794191092e-11,4.2850954339849186e-14,0.0,0.0,True,True,0,0
775,379.3872712958743,379.3872712958743,379.387271295858,379.3872712958741,1.63140612130519e-11,4.30010768609287e-14,0.0,0.0,True,True,0,0
776,404.3014552734926,404.3014552734926,404.30145527347315,404.3014552734923,1.944044925039634e-11,4.808404470680352e-14,0.007404095561878488,0.007404095561877599,False,False,0,0
777,404.29952023823967,404.29952023823967,404.29952023822034,404.2995202382399,1.9326762412674725e-11,4.7803080254179216e-14,0.007403519500895128,0.007403519500894351,False,False,0,0
778,379.49402638030494,379.49402638030494,379.49402638028914,379.4940263803053,1.5802470443304628e-11,4.164089378173344e-14,0.0,0.0,True,True,0,0
779,379.49158202318404,379.49158202318404,379.491582023168,379.4915820231845,1.602984411874786e-11,4.224031540643913e-14,0.0,0.0,True,True,0,0
780,404.18814644178536,404.18814644178536,404.1881464417657,404.1881464417851,1.9667822925839573e-11,4.866006858187837e-14,0.007370362901404248,0.007370362901403249,False,False,0,0
781,404.18607801450077,404.18607801450077,404.18607801448167,404.186078014501,1.9099388737231493e-11,4.725395003968017e-14,0.00736974710860594,0.0073697471086052735,False,False,0,0
782,379.38992102870293,379.38992102870293,379.3899210286864,379.38992102870276,1.6541434888495132e-11,4.3600090491712566e-14,0.0,0.0,True,True,0,0
783,379.38732743333605,379.38732743333605,379.38732743331946,379.38732743333594,1.659827830735594e-11,4.375021806776744e-14,0.0,0.0,True,True,0,0
784,404.3012396445648,404.3012396445648,404.3012396445451,404.3012396445646,1.972466634470038e-11,4.878705383649334e-14,0.007404031369053099,0.007404031369052211,False,False,0,0
785,404.29930398640397,404.29930398640397,404.2993039863844,404.2993039864038,1.9554136088117957e-11,4.836549530338923e-14,0.007403455122592439,0.007403455122591551,False,False,0,0
786,379.4939376796766,379.4939376796766,379.4939376796602,379.4939376796765,1.6427748050773516e-11,4.328856516448454e-14,0.0,0.0,True,True,0,0
787,379.4914927830795,379.4914927830795,379.49149278306373,379.4914927830798,1.574562702444382e-11,4.1491383400903143e-14,0.0,0.0,True,True,0,0
788,404.18801075798564,404.18801075798564,404.18801075796625,404.1880107579856,1.9383605831535533e-11,4.795690449893575e-14,0.007370322506905835,0.007370322506905058,False,False,0,0
789,404.1859418148472,404.1859418148472,404.1859418148275,404.18594181484735,1.9667822925839573e-11,4.866033399758661e-14,0.007369706560507394,0.007369706560506395,False,False,0,0
790,379.38986459494134,379.38986459494134,379.3898645949249,379.38986459494146,1.6427748050773516e-11,4.3300439953272694e-14,0.0,0.0,True,True,0,0
791,379.38727056913774,379.38727056913774,379.3872705691218,379.3872705691382,1.5916157281026244e-11,4.195227018858494e-14,0.0,0.0,True,True,0,0
792,404.30130930445773,404.30130930445773,404.3013093044383,404.30130930445773,1.944044925039634e-11,4.808406206707774e-14,0.007404052106833925,0.007404052106833037,False,False,0,0
793,404.2993740297468,404.2993740297468,404.2993740297272,404.29937402974656,1.9610979506978765e-11,4.8506084269959484e-14,0.007403475974538609,0.00740347597453761,False,False,0,0
794,379.493993333281,379.493993333281,379.4939933332648,379.4939933332814,1.6200374375330284e-11,4.2689409213132696e-14,0.0,0.0,True,True,0,0
795,379.491548811249,379.491548811249,379.4915488112323,379.49154881124906,1.6711965145077556e-11,4.4037779490551264e-14,0.0,0.0,True,True,0,0
796,404.18807996567875,404.18807996567875,404.1880799656594,404.18807996567875,1.9326762412674725e-11,4.7816260227950903e-14,0.007370343110766342,0.007370343110765454,False,False,0,0
797,404.1860114226863,404.1860114226863,404.1860114226667,404.1860114226862,1.9610979506978765e-11,4.851968883819227e-14,0.007369727283508376,0.007369727283507377,False,False,0,0
798,379.38992034628365,379.38992034628365,379.38992034626733,379.38992034628404,1.63140612130519e-11,4.30007766104103e-14,0.0,0.0,True,True,0,0
799,379.3873267110657,379.3873267110657,379.3873267110493,379.3873267110655,1.6427748050773516e-11,4.330072960841041e-14,0.0,0.0,True,True,0,0
800,404.3006741245413,404.3006741245413,404.30067412452183,404.30067412454156,1.944044925039634e-11,4.808413760994097e-14,0.007403863013476841,0.007403863013476064,False,False,0,0
801,404.29873818181113,404.29873818181113,404.2987381817913,404.2987381818112,1.9838353182421997e-11,4.906855082367531e-14,0.007403286682202026,0.007403286682201027,False,False,0,0
802,379.50012039908637,379.50012039908637,379.5001203990698,379.50012039908654,1.659827830735594e-11,4.373721486544198e-14,0.0,0.0,True,True,0,0
803,379.4976829487867,379.4976829487867,379.4976829487698,379.49768294878686,1.688249540165998e-11,4.448642550457489e-14,0.0,0.0,True,True,0,0
804,404.18736354721455,404.18736354721455,404.1873635471953,404.18736354721455,1.9269918993813917e-11,4.767570867307169e-14,0.007370129825410077,0.0073701298254092995,False,False,0,0
805,404.1852941986608,404.1852941986608,404.18529419864126,404.1852941986607,1.9554136088117957e-11,4.837913790724637e-14,0.007369513758195501,0.007369513758194612,False,False,0,0
806,379.39608150703026,379.39608150703026,379.3960815070143,379.3960815070309,1.5973000699887052e-11,4.2101121963198426e-14,0.0,0.0,True,True,0,0
807,379.3934951714233,379.3934951714233,379.3934951714067,379.3934951714233,1.659827830735594e-11,4.374950682761774e-14,0.0,0.0,True,True,0,0
808,404.3007437793204,404.3007437793204,404.30074377930083,404.3007437793203,1.9554136088117957e-11,4.836532306453336e-14,0.007403883749738882,0.007403883749737883,False,False,0,0
809,404.29880821991844,404.29880821991844,404.2988082198992,404.29880821991827,1.9269918993813917e-11,4.76625668986193e-14,0.007403307532592995,0.007403307532592218,False,False,0,0
810,379.5001762674244,379.5001762674244,379.50017626740805,379.50017626742465,1.6370904631912708e-11,4.313806858518172e-14,0.0,0.0,True,True,0,0
811,379.4977391920631,379.4977391920631,379.4977391920467,379.4977391920633,1.6370904631912708e-11,4.313834561113795e-14,0.0,0.0,True,True,0,0
812,404.1874327515778,404.1874327515778,404.18743275155805,404.1874327515778,1.972466634470038e-11,4.8800790787633375e-14,0.007370150428283262,0.007370150428282263,False,False,0,0
813,404.1853638030782,404.1853638030782,404.18536380305886,404.18536380307825,1.9326762412674725e-11,4.781658155759161e-14,0.00736953448018185,0.0073695344801810725,False,False,0,0
814,379.3961374767938,379.3961374767938,379.39613747677726,379.39613747679357,1.6541434888495132e-11,4.359937609935976e-14,0.0,0.0,True,True,0,0
815,379.3935515321997,379.3935515321997,379.3935515321836,379.39355153220004,1.6086687537608668e-11,4.24010568251405e-14,0.0,0.0,True,True,0,0
816,404.30052865410346,404.30052865410346,404.30052865408385,404.30052865410346,1.9610979506978765e-11,4.850594574353576e-14,0.007403819706854664,0.007403819706853776,False,False,0,0
817,404.2985924721138,404.2985924721138,404.29859247209384,404.2985924721141,1.9952040020143613e-11,4.9349763743042934e-14,0.007403243304326956,0.007403243304325957,False,False,0,0
818,379.500087194839,379.500087194839,379.50008719482304,379.5000871948394,1.5973000699887052e-11,4.2089583741482405e-14,0.0,0.0,True,True,0,0
819,379.49764957936156,379.49764957936156,379.49764957934514,379.49764957936173,1.6427748050773516e-11,4.3288141755244523e-14,0.0,0.0,True,True,0,0
820,404.1872974340114,404.1872974340114,404.1872974339913,404.187297434011,2.006572685786523e-11,4.964462511625866e-14,0.007370110142807751,0.007370110142806752,False,False,0,0
821,404.18522796990703,404.18522796990703,404.18522796988753,404.1852279699068,1.949729266925715e-11,4.823850878268314e-14,0.007369494041180369,0.007369494041179481,False,False,0,0
822,379.39608068463633,379.39608068463633,379.39608068462,379.3960806846365,1.63140612130519e-11,4.300007839725831e-14,0.0,0.0,True,True,0,0
